cust_id,target,tag
id00746374,0.32587765422309783,1
id00607506,0.3258218079627922,1
id00623682,0.3258106945082796,1
id00662628,0.3257917772205666,1
id00501138,0.32574461391755977,1
id00579297,0.3257401669037834,1
id00508036,0.3256936715220565,1
id00625794,0.32569141118878125,1
id00532057,0.3256818271526074,1
id00571548,0.32567793458476374,1
id00571768,0.32566426714713886,1
id00680107,0.32560668368028806,1
id00555760,0.3255865588487573,1
id00709849,0.3255418054810075,1
id00571712,0.3255100987052679,1
id00749381,0.3255048698362858,1
id00608633,0.32549125492225717,1
id00747571,0.32546300172818476,1
id00504841,0.3254323568354097,1
id00559374,0.3254155357883073,1
id00592706,0.3254121742262105,1
id00541180,0.325408449584404,1
id00716867,0.325361635818022,1
id00574124,0.32535159179889617,1
id00607879,0.3253384739217846,1
id00556250,0.32532204907731016,1
id00717852,0.3252848371744123,1
id00630746,0.3252545028693826,1
id00602902,0.3252511053814418,1
id00733051,0.3252302075127961,1
id00511004,0.32522802164059444,1
id00736691,0.3252160883801346,1
id00525512,0.3251761404179175,1
id00623750,0.3251565394920139,1
id00728924,0.3251540300964346,1
id00695660,0.325140480709726,1
id00686985,0.3251054694445853,1
id00591945,0.3250867553715607,1
id00606533,0.3250570945350588,1
id00573094,0.32505679531456727,1
id00574965,0.32505493762955795,1
id00642367,0.3250531775018578,1
id00652774,0.3250258985847557,1
id00583902,0.3250017072663077,1
id00686173,0.3249820808809251,1
id00713957,0.3249762968883098,1
id00568452,0.32497370917907364,1
id00561586,0.32494580753578894,1
id00670034,0.3249271394622523,1
id00667586,0.3249258084253036,1
id00738669,0.32491114320469067,1
id00607390,0.3249096433135184,1
id00580917,0.32489294746778224,1
id00567471,0.32488329881880834,1
id00580404,0.3248731945002111,1
id00723143,0.3248370137820153,1
id00686850,0.3248306132276845,1
id00660116,0.32480448195717954,1
id00608053,0.32480410274487603,1
id00616506,0.32479738215077386,1
id00621337,0.32475143840331216,1
id00643108,0.32473492697107,1
id00637640,0.3247253094995613,1
id00615439,0.3247235083679939,1
id00583202,0.32469907705849405,1
id00686036,0.32468503361151124,1
id00639328,0.3246250467340034,1
id00555679,0.32461986201890974,1
id00605812,0.3246092252458862,1
id00567785,0.3246028196918169,1
id00641421,0.3245887093361003,1
id00512803,0.3245651851569328,1
id00551491,0.3245583621527943,1
id00579425,0.32451422160507304,1
id00575245,0.3245011500679823,1
id00715192,0.32442246819584863,1
id00583615,0.3244203927951962,1
id00698087,0.3244142246519667,1
id00570070,0.32436703104995124,1
id00604811,0.32436621187493536,1
id00653510,0.3243330739959863,1
id00603882,0.3243318748259688,1
id00604335,0.32431244380883034,1
id00683506,0.32423277380087884,1
id00510720,0.32422986885450417,1
id00605654,0.32421492837954596,1
id00595867,0.3242026060655039,0
id00704175,0.32417063421215464,0
id00544162,0.32417004763922896,0
id00556567,0.3241319303152981,0
id00568155,0.3241154956816539,0
id00720741,0.3240890098299762,0
id00593678,0.324082761722087,0
id00570616,0.32404957793446737,0
id00740253,0.3240338044639198,0
id00722827,0.32403306573593676,0
id00564588,0.32400796023356837,0
id00665190,0.3240026269283985,0
id00716973,0.32398845111132785,0
id00591416,0.3239780005737784,0
id00596284,0.32394921665308496,0
id00582126,0.3239419842401716,0
id00529294,0.32391634521708035,0
id00523642,0.3239101296185092,0
id00691915,0.3238726591558046,0
id00591296,0.32386723604839535,0
id00581836,0.3238433698929026,0
id00669268,0.32383826037472735,0
id00702759,0.32381148018325473,0
id00570829,0.3237928448016098,0
id00562142,0.32377089232720563,0
id00571189,0.3237581506307591,0
id00693671,0.32372421429782283,0
id00583979,0.3237236225883218,0
id00673542,0.3237214722248897,0
id00632523,0.32371919862942294,0
id00691382,0.32366641373660215,0
id00700087,0.32363524344562417,0
id00615621,0.3236247609848195,0
id00567267,0.3235888455143993,0
id00506062,0.32358568290070133,0
id00686352,0.3235838421994498,0
id00670119,0.32356495963947507,0
id00531853,0.323558997754003,0
id00678943,0.32351988974192036,0
id00666963,0.32350425572157315,0
id00580227,0.32348814835884426,0
id00704729,0.32345954938346616,0
id00602189,0.32344025761781753,0
id00534826,0.323433829349301,0
id00518972,0.32342534120347016,0
id00583445,0.3234156169506146,0
id00517313,0.32340243517066797,0
id00559233,0.32336865027695455,0
id00711541,0.3233445717527706,0
id00666397,0.3233019863001733,0
id00582933,0.32330158802733383,0
id00586862,0.32326262764675107,0
id00693207,0.32322535034078986,0
id00569662,0.3232198402178269,0
id00542736,0.32321198760884473,0
id00569982,0.3232060588596793,0
id00615403,0.32320507015348726,0
id00716761,0.3231928087574039,0
id00584196,0.3231708128730115,0
id00506207,0.32312282925956154,0
id00708303,0.32306108844834475,0
id00735867,0.32305947755532854,0
id00583538,0.32305667236840757,0
id00604038,0.3230414668418632,0
id00545388,0.32302052362266814,0
id00577378,0.3230033772781096,0
id00512312,0.3230004396039528,0
id00653947,0.3229907947006958,0
id00734979,0.3229758938041761,0
id00585044,0.32296795073855233,0
id00555015,0.3229523768488055,0
id00668366,0.32294573996694637,0
id00726690,0.3229276643638751,0
id00702697,0.3229187965680362,0
id00619307,0.3229109686683399,0
id00594542,0.32290043392249745,0
id00686996,0.32286471993846355,0
id00521007,0.32281935748376617,0
id00644835,0.3227732264214208,0
id00568188,0.3227693383773842,0
id00560094,0.3227471500651043,0
id00566710,0.3227442995629197,0
id00504203,0.32272945531474706,0
id00509186,0.32268990076469195,0
id00519936,0.3226223042273496,0
id00571138,0.32262172868666616,0
id00605741,0.32259499688339965,0
id00572195,0.3225798503436122,0
id00598866,0.3225796830310961,0
id00633370,0.3225667686299527,0
id00666287,0.3225604704442959,0
id00595915,0.3225215267248919,0
id00585289,0.32248338263453286,0
id00510612,0.32247280522063465,0
id00601263,0.3224697654803829,0
id00724757,0.3224651292240932,0
id00568959,0.32246387169275487,0
id00648985,0.32243359488582063,0
id00542460,0.32243136291113594,0
id00729001,0.3224297140138491,0
id00686770,0.3223927989782711,0
id00596280,0.3223918288711796,0
id00558949,0.32237091008628105,0
id00657427,0.3223681130973183,0
id00615861,0.3223296312043169,0
id00608609,0.3222904835112047,0
id00511944,0.32226931448346235,0
id00708312,0.32225659456555206,0
id00587096,0.32222343189443037,0
id00736596,0.32220992332712184,0
id00610305,0.3222037298819381,0
id00566038,0.32219789075051786,0
id00606466,0.3221801222242302,0
id00592751,0.32217603587826305,0
id00582857,0.3221635962924795,0
id00591842,0.32215844887567563,0
id00566388,0.3221423964611218,0
id00748949,0.32213083044517116,0
id00615334,0.32212612384402856,0
id00609715,0.3221122964906986,0
id00590180,0.32210771322231324,0
id00719183,0.3220934068163446,0
id00624044,0.32207801616494336,0
id00633294,0.3220489390832563,0
id00547529,0.32203535713906123,0
id00734588,0.3220329565216064,0
id00631798,0.3220320338120825,0
id00571430,0.3220141694807479,0
id00559835,0.3219838991339016,0
id00670981,0.321968295580779,0
id00657248,0.3219638246057405,0
id00563222,0.3219416254652374,0
id00741062,0.3219383329233681,0
id00516759,0.3219331978173589,0
id00556387,0.3218798888932766,0
id00534672,0.32185268529281896,0
id00748447,0.3218429303089056,0
id00749220,0.3218375021736001,0
id00552127,0.32183658840883256,0
id00588348,0.3218345330805139,0
id00679419,0.3217628147957637,0
id00668525,0.3217346636082282,0
id00558060,0.3217336423559006,0
id00534829,0.32172953766501855,0
id00746457,0.3217148664762828,0
id00555189,0.32169215144020435,0
id00505815,0.3216665616512919,0
id00570809,0.3216441364322273,0
id00582828,0.3216200340053896,0
id00569709,0.32161794106038,0
id00638574,0.321614518416391,0
id00590926,0.3216046548946618,0
id00554185,0.32160372460143194,0
id00583485,0.3216014764965321,0
id00616030,0.32159495890561207,0
id00572330,0.3215820485408966,0
id00601740,0.32158179300236595,0
id00739141,0.3215494964657741,0
id00603666,0.32152649149941576,0
id00619985,0.3215124651912585,0
id00569187,0.32150969947108005,0
id00737259,0.3215026249591335,0
id00645246,0.3214329374838414,0
id00557993,0.321425459730549,0
id00708184,0.3214212274282749,0
id00559963,0.32140492506537643,0
id00557718,0.32136269119379973,0
id00651717,0.3213542882925364,0
id00634239,0.3213412921649547,0
id00730671,0.3213387963810072,0
id00640926,0.3213327972573678,0
id00605329,0.321299383027263,0
id00664279,0.32129932741604067,0
id00506769,0.32127003718876407,0
id00506984,0.32125873975925634,0
id00636645,0.3212585325255981,0
id00677287,0.3212345141458683,0
id00556374,0.32118239893296746,0
id00616527,0.32116902997211405,0
id00525081,0.32113201385127915,0
id00554546,0.321105328686792,0
id00564689,0.32108599562172135,0
id00737953,0.32106780270141394,0
id00714194,0.3210423629635187,0
id00626343,0.3210134490781152,0
id00504042,0.32100923595596936,0
id00591676,0.32100670414355226,0
id00725317,0.32099667888888606,0
id00601185,0.32097293772393204,0
id00704274,0.32094119371683,0
id00592745,0.3209362918951384,0
id00557418,0.32093476099225837,0
id00647830,0.32092903807175016,0
id00596078,0.3209048985239239,0
id00696403,0.3208893968368266,0
id00606893,0.3208876910808168,0
id00586888,0.320882326152829,0
id00632773,0.3208444225926292,0
id00644139,0.3208429407195739,0
id00606947,0.3208413188267326,0
id00663335,0.3207951800787504,0
id00569892,0.32078427364568235,0
id00517496,0.3207780345376956,0
id00582131,0.3207742072532304,0
id00607511,0.3207566337717866,0
id00665635,0.32074091310076236,0
id00682287,0.3207397289580109,0
id00563339,0.32072351475854993,0
id00540237,0.3207187980224073,0
id00527664,0.3207132868972987,0
id00539357,0.32071252515633064,0
id00610492,0.3207094852097078,0
id00725181,0.3206853164980655,0
id00618553,0.3206764583569181,0
id00584445,0.32065730357530664,0
id00531647,0.3206514361058289,0
id00730877,0.32062041524060525,0
id00609096,0.3206176254611747,0
id00606576,0.32061666146856277,0
id00664823,0.32061320467577487,0
id00641344,0.3205877023991447,0
id00568709,0.32058423653725154,0
id00723763,0.3205171366164344,0
id00662039,0.32051586995096415,0
id00532307,0.32051427979543123,0
id00559774,0.32049959401890227,0
id00687220,0.32049954670858344,0
id00579504,0.320488486594737,0
id00743067,0.32048136074831174,0
id00580403,0.3204760392700904,0
id00593747,0.3204620293444806,0
id00664222,0.32044291574076605,0
id00681501,0.3204249641773276,0
id00500901,0.3204249320181219,0
id00560059,0.32041265083424647,0
id00517153,0.3203945224481034,0
id00564646,0.3203878724789011,0
id00726041,0.320383159737224,0
id00593768,0.32038281814268865,0
id00705438,0.32035741008059604,0
id00556489,0.32035299187567107,0
id00568294,0.3203481956711199,0
id00733252,0.32033355281345977,0
id00562809,0.32031003926589763,0
id00676062,0.32029873309243695,0
id00658585,0.3202808938252361,0
id00638595,0.32026897294248596,0
id00736209,0.3202679802319296,0
id00646476,0.32025661624631707,0
id00572635,0.3202458757869069,0
id00549643,0.32024104751785487,0
id00609114,0.32023493399998315,0
id00563672,0.32016662433304727,0
id00660298,0.32015269589123513,0
id00533297,0.3201260329494177,0
id00731858,0.3201218598311268,0
id00626621,0.32011687600655647,0
id00592445,0.3201143936025231,0
id00554833,0.320111909102017,0
id00570514,0.3200877510632863,0
id00570291,0.32008003997082596,0
id00652433,0.3200730380577103,0
id00598012,0.3200627652580781,0
id00604394,0.32005703016168396,0
id00724042,0.31998847072192993,0
id00636947,0.3199652062080078,0
id00697843,0.3199522698260779,0
id00635466,0.31995151095242413,0
id00740448,0.3199406692193582,0
id00550723,0.31991490324699257,0
id00661999,0.3199004607312279,0
id00717965,0.31989190486730884,0
id00584385,0.31988467917029634,0
id00686880,0.3198734255245912,0
id00515551,0.3198621075760742,0
id00501456,0.319813586078306,0
id00569899,0.31981072189991283,0
id00612134,0.3197893421873941,0
id00613124,0.3197872908390077,0
id00561577,0.3197712489175328,0
id00591146,0.31976597345027963,0
id00519677,0.3197437068805113,0
id00742385,0.319739821277726,0
id00586377,0.3197245428001926,0
id00705099,0.31971508864552906,0
id00572509,0.31969645999391083,0
id00566546,0.31969115872921494,0
id00599200,0.31968846488616925,0
id00531383,0.31968250463063,0
id00594070,0.319671470586034,0
id00505748,0.31966989815755387,0
id00702839,0.31966738153420454,0
id00579012,0.319656133577783,0
id00555558,0.31965221467070515,0
id00641249,0.3196344499655348,0
id00581521,0.3196151094166527,0
id00648947,0.3196116114622407,0
id00638305,0.3196079092360855,0
id00696430,0.31959323309010235,0
id00591421,0.31957979702293127,0
id00693886,0.31957926304731005,0
id00639590,0.3195760531498835,0
id00747439,0.31955316324191996,0
id00555249,0.3195313799350715,0
id00606526,0.3195287031648673,0
id00583590,0.31951813893623365,0
id00524219,0.31949347407563966,0
id00564788,0.31946208604662163,0
id00644730,0.31945678344630274,0
id00505216,0.31945222438238896,0
id00567910,0.31945157392151474,0
id00581010,0.3194139255464198,0
id00584746,0.3194129284922346,0
id00553442,0.31940659059492055,0
id00647633,0.31937481547736907,0
id00584627,0.3193724378936606,0
id00580605,0.3193651529412467,0
id00655054,0.31935328256957274,0
id00603101,0.31931681564344616,0
id00584250,0.3192601021452516,0
id00574966,0.31923143381876434,0
id00735097,0.31921870115197,0
id00607687,0.3192091859336907,0
id00584670,0.31920025291596904,0
id00727114,0.3192001267660398,0
id00569423,0.3191740234302976,0
id00591907,0.3191693380019034,0
id00676492,0.31909724789178556,0
id00692607,0.31907692075373145,0
id00664306,0.31904856956036526,0
id00527120,0.31904632913463965,0
id00564350,0.31903375875927453,0
id00748726,0.3190178506668025,0
id00605150,0.31889663045486427,0
id00569347,0.31888715391778677,0
id00615000,0.3188726697823831,0
id00606700,0.3188537360673153,0
id00526563,0.31885051908892453,0
id00510368,0.3188381087216744,0
id00513149,0.31882129010938554,0
id00748986,0.31875203163866916,0
id00663112,0.3187442432876216,0
id00605691,0.3187327935126303,0
id00667514,0.3187215290405164,0
id00571275,0.3186935556350968,0
id00556153,0.3186918328086753,0
id00511266,0.3186744190703989,0
id00598862,0.3186709775365083,0
id00531486,0.3186031877526145,0
id00551246,0.31860117982017616,0
id00586193,0.318577019398656,0
id00706362,0.318561720447502,0
id00681807,0.3185262089751444,0
id00727904,0.3185239600799953,0
id00748359,0.31851601838812155,0
id00568271,0.3185146545461329,0
id00689119,0.31848318329414715,0
id00749408,0.31846035168111264,0
id00557900,0.3184602771200666,0
id00579703,0.31845803042015147,0
id00603469,0.31843656405063037,0
id00570124,0.31842660863050976,0
id00658333,0.31841576026680735,0
id00677211,0.318381061242413,0
id00724446,0.3183786976361132,0
id00591585,0.3183728058102604,0
id00674374,0.31834261957152876,0
id00708030,0.31833856307044517,0
id00645255,0.31833685468511896,0
id00659787,0.3183345664509088,0
id00729076,0.31830965800941247,0
id00584077,0.3182925604178092,0
id00544509,0.3182923664210738,0
id00568226,0.3182689517284568,0
id00555543,0.3182350241606669,0
id00686311,0.3182249353811683,0
id00615900,0.31822354930874075,0
id00680410,0.3182121067293819,0
id00740264,0.3182085935162126,0
id00581090,0.3182029768665543,0
id00657374,0.318150644849294,0
id00666154,0.31814208922566195,0
id00685236,0.31809897262670056,0
id00699999,0.31808556996983695,0
id00525679,0.3180830923472392,0
id00727991,0.31804523846478366,0
id00715145,0.3180337975239418,0
id00524204,0.31803350349568454,0
id00604879,0.31802064294683985,0
id00734001,0.318014100760544,0
id00555573,0.31798620808513645,0
id00610979,0.317978216340703,0
id00559061,0.31797418402620536,0
id00630090,0.3179631499433752,0
id00580978,0.3179504073083245,0
id00591972,0.31794960917140497,0
id00557100,0.3179479679234606,0
id00594503,0.31793424355400884,0
id00561962,0.317923420575067,0
id00558290,0.31791073193069475,0
id00649897,0.3178841749281066,0
id00618232,0.317865359488315,0
id00712422,0.31786309900905974,0
id00717301,0.31785638205807676,0
id00608018,0.3178560349608305,0
id00692154,0.3178375474638732,0
id00600681,0.31783714117271294,0
id00572490,0.31779773839026687,0
id00664138,0.31778845468021155,0
id00672795,0.3177697063105192,0
id00580217,0.3177495228998209,0
id00538187,0.3177488365569752,0
id00616531,0.31769372870166135,0
id00543400,0.31765950060753007,0
id00559411,0.31762595904873214,0
id00556033,0.3176204902969461,0
id00521542,0.3176133837003839,0
id00553471,0.3175884912534091,0
id00592183,0.3175711451991385,0
id00628822,0.31756490109183133,0
id00593452,0.31756439615305126,0
id00621972,0.3175488026932821,0
id00579780,0.3175437346930105,0
id00616948,0.3175399921146267,0
id00667186,0.3175200188377433,0
id00591967,0.3175193746636042,0
id00611852,0.31750955410237,0
